LET spectra each 0.1 cm 
 cell  400                                                                                                                             
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   9.05438E-11 1.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   1.66202E-09 0.2359
    6.5683E+00   9.39847E-11 1.0000
    6.7583E+00   4.28464E-09 0.1447
    6.9538E+00   3.95760E-10 0.5012
    7.1550E+00   9.46754E-09 0.0998
    7.3619E+00   6.51365E-10 0.3783
    7.5749E+00   1.55770E-08 0.0781
    7.7941E+00   4.88127E-10 0.4502
    8.0195E+00   9.10366E-10 0.3171
    8.2515E+00   2.12806E-08 0.0678
    8.4902E+00   1.44364E-09 0.2684
    8.7359E+00   2.78775E-08 0.0595
    8.9886E+00   2.42910E-09 0.2050
    9.2486E+00   3.41311E-08 0.0539
    9.5162E+00   3.00452E-09 0.1851
    9.7915E+00   3.29577E-09 0.1754
    1.0075E+01   3.60848E-08 0.0522
    1.0366E+01   4.40801E-09 0.1551
    1.0666E+01   4.43236E-08 0.0483
    1.0975E+01   4.82712E-09 0.1437
    1.1292E+01   2.33453E-07 0.0223
    1.1619E+01   2.20992E-07 0.0217
    1.1955E+01   4.48166E-07 0.0155
    1.2301E+01   8.14812E-05 0.0025
    1.2657E+01   4.75166E-05 0.0021
    1.3023E+01   1.07185E-03 0.0011
    1.3400E+01   3.29612E-04 0.0010
    1.3787E+01   3.85001E-04 0.0010
    1.4186E+01   2.37657E-03 0.0008
    1.4596E+01   3.52516E-04 0.0009
    1.5019E+01   1.43168E-03 0.0009
    1.5453E+01   1.21079E-04 0.0012
    1.5900E+01   1.06687E-04 0.0012
    1.6360E+01   4.16125E-04 0.0010
    1.6834E+01   3.26778E-05 0.0016
    1.7321E+01   1.39628E-04 0.0011
    1.7822E+01   1.45976E-05 0.0019
    1.8337E+01   6.52362E-05 0.0012
    1.8868E+01   8.08390E-06 0.0024
    1.9413E+01   7.88506E-06 0.0024
    1.9975E+01   3.70303E-05 0.0014
    2.0553E+01   4.98365E-06 0.0027
    2.1148E+01   2.54869E-05 0.0016
    2.1759E+01   3.76994E-06 0.0029
    2.2389E+01   3.65541E-06 0.0030
    2.3037E+01   1.79883E-05 0.0018
    2.3703E+01   2.59707E-06 0.0032
    2.4389E+01   1.39999E-05 0.0019
    2.5094E+01   2.20874E-06 0.0032
    2.5820E+01   2.09449E-06 0.0033
    2.6567E+01   1.10154E-05 0.0020
    2.7336E+01   1.63744E-06 0.0035
    2.8127E+01   9.04835E-06 0.0021
    2.8940E+01   1.47808E-06 0.0034
    2.9777E+01   1.37156E-06 0.0035
    3.0639E+01   7.47295E-06 0.0021
    3.1525E+01   1.12671E-06 0.0036
    3.2437E+01   6.34164E-06 0.0022
    3.3376E+01   1.05978E-06 0.0034
    3.4341E+01   9.63411E-07 0.0036
    3.5335E+01   5.42776E-06 0.0022
    3.6357E+01   7.93038E-07 0.0037
    3.7409E+01   4.67897E-06 0.0022
    3.8491E+01   7.71447E-07 0.0035
    3.9604E+01   7.11344E-07 0.0036
    4.0750E+01   4.02748E-06 0.0022
    4.1929E+01   5.72813E-07 0.0037
    4.3142E+01   3.50218E-06 0.0022
    4.4390E+01   5.61225E-07 0.0035
    4.5674E+01   2.95466E-06 0.0022
    4.6996E+01   6.08224E-07 0.0031
    4.8355E+01   4.20049E-07 0.0037
    4.9754E+01   2.66864E-06 0.0022
    5.1193E+01   4.11697E-07 0.0035
    5.2674E+01   2.25782E-06 0.0022
    5.4198E+01   4.53636E-07 0.0031
    5.5766E+01   3.16661E-07 0.0037
    5.7379E+01   2.04354E-06 0.0022
    5.9039E+01   2.98996E-07 0.0035
    6.0747E+01   1.74045E-06 0.0022
    6.2505E+01   3.26519E-07 0.0031
    6.4313E+01   2.49777E-07 0.0035
    6.6174E+01   1.55541E-06 0.0021
    6.8088E+01   2.14311E-07 0.0035
    7.0058E+01   1.35012E-06 0.0021
    7.2084E+01   2.25703E-07 0.0032
    7.4170E+01   1.13528E-06 0.0021
    7.6315E+01   2.45291E-07 0.0029
    7.8523E+01   1.62504E-07 0.0035
    8.0795E+01   1.04260E-06 0.0021
    8.3132E+01   1.53764E-07 0.0033
    8.5537E+01   8.96876E-07 0.0021
    8.8012E+01   1.55988E-07 0.0031
    9.0558E+01   7.58213E-07 0.0021
    9.3178E+01   1.60737E-07 0.0028
    9.5873E+01   1.11570E-07 0.0034
    9.8647E+01   6.86110E-07 0.0021
    1.0150E+02   9.77603E-08 0.0033
    1.0444E+02   5.91323E-07 0.0021
    1.0746E+02   9.83372E-08 0.0031
    1.1057E+02   4.97391E-07 0.0021
    1.1377E+02   1.02355E-07 0.0028
    1.1706E+02   7.21777E-08 0.0033
    1.2044E+02   4.45928E-07 0.0021
    1.2393E+02   6.32805E-08 0.0033
    1.2751E+02   3.82158E-07 0.0020
    1.3120E+02   6.44025E-08 0.0030
    1.3500E+02   3.19907E-07 0.0020
    1.3890E+02   6.69133E-08 0.0028
    1.4292E+02   4.55981E-08 0.0033
    1.4706E+02   2.86917E-07 0.0020
    1.5131E+02   4.22303E-08 0.0032
    1.5569E+02   2.42329E-07 0.0020
    1.6019E+02   4.44946E-08 0.0029
    1.6483E+02   3.58194E-08 0.0032
    1.6959E+02   2.11232E-07 0.0020
    1.7450E+02   2.92989E-08 0.0033
    1.7955E+02   1.81626E-07 0.0020
    1.8474E+02   2.96859E-08 0.0030
    1.9009E+02   1.51437E-07 0.0020
    1.9559E+02   3.09941E-08 0.0028
    2.0124E+02   2.15215E-08 0.0033
    2.0707E+02   1.34694E-07 0.0020
    2.1306E+02   2.00342E-08 0.0032
    2.1922E+02   1.13403E-07 0.0020
    2.2556E+02   2.13297E-08 0.0029
    2.3209E+02   1.69172E-08 0.0032
    2.3880E+02   9.91716E-08 0.0020
    2.4571E+02   1.43317E-08 0.0032
    2.5282E+02   8.56922E-08 0.0020
    2.6013E+02   1.39081E-08 0.0030
    2.6766E+02   7.24738E-08 0.0020
    2.7540E+02   1.39549E-08 0.0028
    2.8337E+02   1.01070E-08 0.0031
    2.9157E+02   8.15386E-09 0.0026
    3.0000E+02   0.00000E+00 0.0000
      total      7.19410E-03 0.0007
 
 cell  557                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   9.05984E-11 1.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   1.54762E-09 0.2451
    6.5683E+00   5.85580E-11 1.0000
    6.7583E+00   4.44469E-09 0.1439
    6.9538E+00   3.69485E-10 0.5002
    7.1550E+00   9.23437E-09 0.1003
    7.3619E+00   4.61733E-10 0.4475
    7.5749E+00   1.52721E-08 0.0790
    7.7941E+00   1.51566E-09 0.2503
    8.0195E+00   1.29803E-09 0.2674
    8.2515E+00   2.15410E-08 0.0671
    8.4902E+00   1.01853E-09 0.3207
    8.7359E+00   2.74173E-08 0.0597
    8.9886E+00   2.07202E-09 0.2296
    9.2486E+00   3.25800E-08 0.0550
    9.5162E+00   3.54248E-09 0.1723
    9.7915E+00   3.14140E-09 0.1822
    1.0075E+01   3.58770E-08 0.0526
    1.0366E+01   3.75207E-09 0.1631
    1.0666E+01   4.48297E-08 0.0482
    1.0975E+01   3.90552E-09 0.1708
    1.1292E+01   7.34200E-08 0.0374
    1.1619E+01   3.93543E-08 0.0498
    1.1955E+01   7.91601E-08 0.0353
    1.2301E+01   2.39232E-05 0.0037
    1.2657E+01   1.68656E-05 0.0032
    1.3023E+01   5.50974E-04 0.0013
    1.3400E+01   2.11299E-04 0.0012
    1.3787E+01   2.66418E-04 0.0011
    1.4186E+01   2.10818E-03 0.0008
    1.4596E+01   3.91428E-04 0.0009
    1.5019E+01   1.86223E-03 0.0008
    1.5453E+01   1.87737E-04 0.0010
    1.5900E+01   1.71247E-04 0.0011
    1.6360E+01   7.00356E-04 0.0010
    1.6834E+01   5.64111E-05 0.0014
    1.7321E+01   2.34750E-04 0.0011
    1.7822E+01   2.24154E-05 0.0017
    1.8337E+01   9.51932E-05 0.0011
    1.8868E+01   1.10981E-05 0.0021
    1.9413E+01   1.06861E-05 0.0021
    1.9975E+01   4.83918E-05 0.0013
    2.0553E+01   6.29973E-06 0.0024
    2.1148E+01   3.18917E-05 0.0014
    2.1759E+01   4.64922E-06 0.0026
    2.2389E+01   4.48643E-06 0.0027
    2.3037E+01   2.17610E-05 0.0016
    2.3703E+01   3.09234E-06 0.0030
    2.4389E+01   1.64732E-05 0.0018
    2.5094E+01   2.58147E-06 0.0030
    2.5820E+01   2.40688E-06 0.0031
    2.6567E+01   1.26349E-05 0.0019
    2.7336E+01   1.85732E-06 0.0033
    2.8127E+01   1.02298E-05 0.0019
    2.8940E+01   1.66735E-06 0.0032
    2.9777E+01   1.53739E-06 0.0033
    3.0639E+01   8.34625E-06 0.0020
    3.1525E+01   1.23923E-06 0.0034
    3.2437E+01   6.99351E-06 0.0021
    3.3376E+01   1.15075E-06 0.0033
    3.4341E+01   1.05344E-06 0.0034
    3.5335E+01   5.89335E-06 0.0021
    3.6357E+01   8.56326E-07 0.0035
    3.7409E+01   5.03323E-06 0.0021
    3.8491E+01   8.25534E-07 0.0033
    3.9604E+01   7.60680E-07 0.0035
    4.0750E+01   4.31460E-06 0.0021
    4.1929E+01   6.12083E-07 0.0036
    4.3142E+01   3.75506E-06 0.0021
    4.4390E+01   5.98660E-07 0.0034
    4.5674E+01   3.15507E-06 0.0021
    4.6996E+01   6.49523E-07 0.0030
    4.8355E+01   4.45639E-07 0.0036
    4.9754E+01   2.83931E-06 0.0021
    5.1193E+01   4.38436E-07 0.0034
    5.2674E+01   2.39093E-06 0.0021
    5.4198E+01   4.83474E-07 0.0030
    5.5766E+01   3.34059E-07 0.0036
    5.7379E+01   2.16191E-06 0.0021
    5.9039E+01   3.16958E-07 0.0034
    6.0747E+01   1.83590E-06 0.0021
    6.2505E+01   3.44921E-07 0.0030
    6.4313E+01   2.62686E-07 0.0035
    6.6174E+01   1.63426E-06 0.0021
    6.8088E+01   2.24240E-07 0.0035
    7.0058E+01   1.41259E-06 0.0021
    7.2084E+01   2.36199E-07 0.0031
    7.4170E+01   1.18459E-06 0.0021
    7.6315E+01   2.55184E-07 0.0028
    7.8523E+01   1.69758E-07 0.0034
    8.0795E+01   1.08579E-06 0.0021
    8.3132E+01   1.59605E-07 0.0033
    8.5537E+01   9.33347E-07 0.0020
    8.8012E+01   1.62928E-07 0.0030
    9.0558E+01   7.89221E-07 0.0020
    9.3178E+01   1.66881E-07 0.0028
    9.5873E+01   1.15993E-07 0.0033
    9.8647E+01   7.13825E-07 0.0020
    1.0150E+02   1.02005E-07 0.0033
    1.0444E+02   6.13903E-07 0.0020
    1.0746E+02   1.02554E-07 0.0030
    1.1057E+02   5.16811E-07 0.0020
    1.1377E+02   1.06004E-07 0.0028
    1.1706E+02   7.50706E-08 0.0033
    1.2044E+02   4.62629E-07 0.0020
    1.2393E+02   6.55476E-08 0.0032
    1.2751E+02   3.96305E-07 0.0020
    1.3120E+02   6.69272E-08 0.0030
    1.3500E+02   3.31329E-07 0.0020
    1.3890E+02   6.95455E-08 0.0027
    1.4292E+02   4.70988E-08 0.0033
    1.4706E+02   2.97339E-07 0.0020
    1.5131E+02   4.37689E-08 0.0031
    1.5569E+02   2.50998E-07 0.0020
    1.6019E+02   4.61176E-08 0.0029
    1.6483E+02   3.67819E-08 0.0032
    1.6959E+02   2.18660E-07 0.0020
    1.7450E+02   3.02934E-08 0.0032
    1.7955E+02   1.87985E-07 0.0020
    1.8474E+02   3.06966E-08 0.0030
    1.9009E+02   1.56684E-07 0.0020
    1.9559E+02   3.20553E-08 0.0027
    2.0124E+02   2.22556E-08 0.0032
    2.0707E+02   1.39320E-07 0.0020
    2.1306E+02   2.08464E-08 0.0031
    2.1922E+02   1.17288E-07 0.0020
    2.2556E+02   2.20599E-08 0.0028
    2.3209E+02   1.75247E-08 0.0031
    2.3880E+02   1.02608E-07 0.0020
    2.4571E+02   1.48548E-08 0.0031
    2.5282E+02   8.87054E-08 0.0020
    2.6013E+02   1.43201E-08 0.0030
    2.6766E+02   7.50134E-08 0.0020
    2.7540E+02   1.44804E-08 0.0028
    2.8337E+02   1.04169E-08 0.0030
    2.9157E+02   8.45783E-09 0.0025
    3.0000E+02   0.00000E+00 0.0000
      total      7.16287E-03 0.0007
 
 cell  558                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   1.75665E-10 0.7074
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   1.51217E-09 0.2464
    6.5683E+00   9.17896E-11 1.0000
    6.7583E+00   4.18927E-09 0.1492
    6.9538E+00   2.10526E-10 0.7147
    7.1550E+00   9.44858E-09 0.0993
    7.3619E+00   6.63786E-10 0.3785
    7.5749E+00   1.52543E-08 0.0795
    7.7941E+00   5.85430E-10 0.4092
    8.0195E+00   7.40404E-10 0.3565
    8.2515E+00   2.29654E-08 0.0649
    8.4902E+00   1.35541E-09 0.2679
    8.7359E+00   2.72589E-08 0.0605
    8.9886E+00   1.70951E-09 0.2362
    9.2486E+00   3.41559E-08 0.0539
    9.5162E+00   2.50439E-09 0.2006
    9.7915E+00   2.05592E-09 0.2201
    1.0075E+01   3.85688E-08 0.0510
    1.0366E+01   3.17876E-09 0.1812
    1.0666E+01   4.31611E-08 0.0489
    1.0975E+01   5.18098E-09 0.1417
    1.1292E+01   4.98040E-08 0.0462
    1.1619E+01   9.84245E-09 0.0995
    1.1955E+01   1.78649E-08 0.0745
    1.2301E+01   5.86613E-06 0.0061
    1.2657E+01   4.88221E-06 0.0053
    1.3023E+01   2.37450E-04 0.0017
    1.3400E+01   1.11999E-04 0.0015
    1.3787E+01   1.52386E-04 0.0014
    1.4186E+01   1.57793E-03 0.0009
    1.4596E+01   3.64482E-04 0.0009
    1.5019E+01   2.07915E-03 0.0008
    1.5453E+01   2.54143E-04 0.0009
    1.5900E+01   2.42144E-04 0.0010
    1.6360E+01   1.08014E-03 0.0009
    1.6834E+01   9.59368E-05 0.0012
    1.7321E+01   4.05616E-04 0.0010
    1.7822E+01   3.73739E-05 0.0015
    1.8337E+01   1.52370E-04 0.0011
    1.8868E+01   1.66927E-05 0.0018
    1.9413E+01   1.57005E-05 0.0018
    1.9975E+01   6.73928E-05 0.0012
    2.0553E+01   8.35345E-06 0.0021
    2.1148E+01   4.13822E-05 0.0013
    2.1759E+01   5.86027E-06 0.0024
    2.2389E+01   5.66815E-06 0.0024
    2.3037E+01   2.70784E-05 0.0015
    2.3703E+01   3.78897E-06 0.0027
    2.4389E+01   2.00597E-05 0.0016
    2.5094E+01   3.06696E-06 0.0028
    2.5820E+01   2.87777E-06 0.0028
    2.6567E+01   1.49475E-05 0.0017
    2.7336E+01   2.15401E-06 0.0030
    2.8127E+01   1.18700E-05 0.0018
    2.8940E+01   1.91732E-06 0.0030
    2.9777E+01   1.75015E-06 0.0031
    3.0639E+01   9.49959E-06 0.0019
    3.1525E+01   1.41790E-06 0.0032
    3.2437E+01   7.85696E-06 0.0019
    3.3376E+01   1.29303E-06 0.0031
    3.4341E+01   1.17317E-06 0.0033
    3.5335E+01   6.57104E-06 0.0020
    3.6357E+01   9.51123E-07 0.0034
    3.7409E+01   5.56261E-06 0.0020
    3.8491E+01   9.09005E-07 0.0032
    3.9604E+01   8.37366E-07 0.0033
    4.0750E+01   4.71826E-06 0.0020
    4.1929E+01   6.66202E-07 0.0034
    4.3142E+01   4.06499E-06 0.0020
    4.4390E+01   6.49479E-07 0.0032
    4.5674E+01   3.39719E-06 0.0020
    4.6996E+01   6.91113E-07 0.0029
    4.8355E+01   4.80309E-07 0.0035
    4.9754E+01   3.03361E-06 0.0020
    5.1193E+01   4.65033E-07 0.0033
    5.2674E+01   2.54519E-06 0.0020
    5.4198E+01   5.14576E-07 0.0029
    5.5766E+01   3.53975E-07 0.0035
    5.7379E+01   2.29548E-06 0.0020
    5.9039E+01   3.34599E-07 0.0033
    6.0747E+01   1.94390E-06 0.0020
    6.2505E+01   3.66562E-07 0.0029
    6.4313E+01   2.78524E-07 0.0034
    6.6174E+01   1.72827E-06 0.0020
    6.8088E+01   2.39181E-07 0.0033
    7.0058E+01   1.49323E-06 0.0020
    7.2084E+01   2.50250E-07 0.0030
    7.4170E+01   1.25335E-06 0.0020
    7.6315E+01   2.68926E-07 0.0027
    7.8523E+01   1.80461E-07 0.0033
    8.0795E+01   1.14648E-06 0.0020
    8.3132E+01   1.69154E-07 0.0032
    8.5537E+01   9.85703E-07 0.0020
    8.8012E+01   1.72109E-07 0.0029
    9.0558E+01   8.31745E-07 0.0020
    9.3178E+01   1.76063E-07 0.0027
    9.5873E+01   1.21914E-07 0.0032
    9.8647E+01   7.52256E-07 0.0020
    1.0150E+02   1.07170E-07 0.0032
    1.0444E+02   6.46478E-07 0.0020
    1.0746E+02   1.08113E-07 0.0029
    1.1057E+02   5.43129E-07 0.0020
    1.1377E+02   1.11794E-07 0.0027
    1.1706E+02   7.90980E-08 0.0032
    1.2044E+02   4.86552E-07 0.0020
    1.2393E+02   6.94452E-08 0.0031
    1.2751E+02   4.16718E-07 0.0020
    1.3120E+02   7.03877E-08 0.0029
    1.3500E+02   3.48556E-07 0.0019
    1.3890E+02   7.29622E-08 0.0027
    1.4292E+02   4.96685E-08 0.0032
    1.4706E+02   3.12487E-07 0.0019
    1.5131E+02   4.59624E-08 0.0031
    1.5569E+02   2.63930E-07 0.0019
    1.6019E+02   4.83109E-08 0.0028
    1.6483E+02   3.89328E-08 0.0031
    1.6959E+02   2.29454E-07 0.0019
    1.7450E+02   3.19073E-08 0.0032
    1.7955E+02   1.97409E-07 0.0019
    1.8474E+02   3.22059E-08 0.0029
    1.9009E+02   1.64399E-07 0.0019
    1.9559E+02   3.37522E-08 0.0026
    2.0124E+02   2.32407E-08 0.0032
    2.0707E+02   1.46274E-07 0.0019
    2.1306E+02   2.18970E-08 0.0030
    2.1922E+02   1.22970E-07 0.0019
    2.2556E+02   2.31409E-08 0.0027
    2.3209E+02   1.83237E-08 0.0031
    2.3880E+02   1.07651E-07 0.0019
    2.4571E+02   1.55416E-08 0.0031
    2.5282E+02   9.29874E-08 0.0019
    2.6013E+02   1.50444E-08 0.0029
    2.6766E+02   7.85822E-08 0.0019
    2.7540E+02   1.52344E-08 0.0027
    2.8337E+02   1.08810E-08 0.0030
    2.9157E+02   8.88288E-09 0.0025
    3.0000E+02   0.00000E+00 0.0000
      total      7.13058E-03 0.0007
 
 cell  559                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
