LET spectra each 0.1 cm

 cell  400                                                                                                                             
    s(e) (MeV/cm)
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   5.11813E-03 0.0009
    5.6954E+00   3.64982E-05 0.0068
    5.8601E+00   3.39974E-05 0.0073
    6.0297E+00   2.64721E-03 0.0013
    6.2041E+00   5.76337E-05 0.0059
    6.3836E+00   1.22452E-03 0.0019
    6.5683E+00   2.18652E-05 0.0095
    6.7583E+00   7.47713E-04 0.0025
    6.9538E+00   1.80089E-05 0.0106
    7.1550E+00   5.16994E-04 0.0030
    7.3619E+00   1.99399E-05 0.0103
    7.5749E+00   4.00295E-04 0.0034
    7.7941E+00   1.30930E-05 0.0128
    8.0195E+00   1.41275E-05 0.0125
    8.2515E+00   3.12142E-04 0.0039
    8.4902E+00   1.60167E-05 0.0121
    8.7359E+00   2.02019E-04 0.0048
    8.9886E+00   8.34519E-07 0.0450
    9.2486E+00   3.42851E-06 0.0118
    9.5162E+00   2.73750E-07 0.0170
    9.7915E+00   2.77332E-07 0.0170
    1.0075E+01   2.87137E-06 0.0052
    1.0366E+01   3.24530E-07 0.0156
    1.0666E+01   2.68540E-06 0.0055
    1.0975E+01   3.56204E-07 0.0148
    1.1292E+01   2.57081E-06 0.0057
    1.1619E+01   3.78600E-07 0.0139
    1.1955E+01   3.91251E-07 0.0137
    1.2301E+01   2.45793E-06 0.0058
    1.2657E+01   3.89632E-07 0.0130
    1.3023E+01   2.36810E-06 0.0058
    1.3400E+01   3.60950E-07 0.0126
    1.3787E+01   3.77307E-07 0.0123
    1.4186E+01   2.26622E-06 0.0058
    1.4596E+01   3.63544E-07 0.0115
    1.5019E+01   2.16288E-06 0.0058
    1.5453E+01   3.37814E-07 0.0112
    1.5900E+01   3.57328E-07 0.0108
    1.6360E+01   2.05698E-06 0.0056
    1.6834E+01   3.36427E-07 0.0104
    1.7321E+01   1.96410E-06 0.0056
    1.7822E+01   3.22864E-07 0.0099
    1.8337E+01   1.87730E-06 0.0054
    1.8868E+01   3.28348E-07 0.0091
    1.9413E+01   3.05335E-07 0.0094
    1.9975E+01   1.79660E-06 0.0052
    2.0553E+01   2.87984E-07 0.0090
    2.1148E+01   1.68646E-06 0.0051
    2.1759E+01   3.01614E-07 0.0081
    2.2389E+01   2.68849E-07 0.0086
    2.3037E+01   1.60690E-06 0.0049
    2.3703E+01   2.53714E-07 0.0082
    2.4389E+01   1.50273E-06 0.0047
    2.5094E+01   2.65815E-07 0.0074
    2.5820E+01   2.40834E-07 0.0078
    2.6567E+01   1.43044E-06 0.0045
    2.7336E+01   2.26242E-07 0.0074
    2.8127E+01   1.32555E-06 0.0044
    2.8940E+01   2.41621E-07 0.0067
    2.9777E+01   2.07766E-07 0.0072
    3.0639E+01   1.26179E-06 0.0042
    3.1525E+01   1.92553E-07 0.0069
    3.2437E+01   1.16356E-06 0.0041
    3.3376E+01   2.09645E-07 0.0062
    3.4341E+01   1.80796E-07 0.0066
    3.5335E+01   1.10117E-06 0.0039
    3.6357E+01   1.63437E-07 0.0064
    3.7409E+01   1.01104E-06 0.0038
    3.8491E+01   1.77570E-07 0.0057
    3.9604E+01   1.55783E-07 0.0061
    4.0750E+01   9.43887E-07 0.0036
    4.1929E+01   1.35089E-07 0.0061
    4.3142E+01   8.65507E-07 0.0036
    4.4390E+01   1.45610E-07 0.0054
    4.5674E+01   7.66607E-07 0.0034
    4.6996E+01   1.65460E-07 0.0047
    4.8355E+01   1.12448E-07 0.0057
    4.9754E+01   7.33797E-07 0.0033
    5.1193E+01   1.18090E-07 0.0052
    5.2674E+01   6.44971E-07 0.0033
    5.4198E+01   1.34111E-07 0.0045
    5.5766E+01   9.34277E-08 0.0054
    5.7379E+01   6.11005E-07 0.0032
    5.9039E+01   9.26754E-08 0.0050
    6.0747E+01   5.37810E-07 0.0031
    6.2505E+01   1.03736E-07 0.0044
    6.4313E+01   7.89761E-08 0.0050
    6.6174E+01   4.97359E-07 0.0030
    6.8088E+01   7.01272E-08 0.0049
    7.0058E+01   4.42538E-07 0.0030
    7.2084E+01   7.52911E-08 0.0044
    7.4170E+01   3.81887E-07 0.0029
    7.6315E+01   8.36133E-08 0.0039
    7.8523E+01   5.55361E-08 0.0048
    8.0795E+01   3.59684E-07 0.0029
    8.3132E+01   5.38657E-08 0.0045
    8.5537E+01   3.15966E-07 0.0029
    8.8012E+01   5.55183E-08 0.0041
    9.0558E+01   2.72097E-07 0.0028
    9.3178E+01   5.79378E-08 0.0038
    9.5873E+01   4.07118E-08 0.0044
    9.8647E+01   2.50837E-07 0.0028
    1.0150E+02   3.60057E-08 0.0044
    1.0444E+02   2.19409E-07 0.0028
    1.0746E+02   3.68552E-08 0.0040
    1.1057E+02   1.87343E-07 0.0027
    1.1377E+02   3.85923E-08 0.0037
    1.1706E+02   2.75840E-08 0.0043
    1.2044E+02   1.69948E-07 0.0027
    1.2393E+02   2.42742E-08 0.0043
    1.2751E+02   1.47214E-07 0.0027
    1.3120E+02   2.49637E-08 0.0039
    1.3500E+02   1.24302E-07 0.0027
    1.3890E+02   2.61362E-08 0.0036
    1.4292E+02   1.78316E-08 0.0043
    1.4706E+02   1.12444E-07 0.0027
    1.5131E+02   1.66336E-08 0.0041
    1.5569E+02   9.57821E-08 0.0027
    1.6019E+02   1.75224E-08 0.0037
    1.6483E+02   1.42487E-08 0.0041
    1.6959E+02   8.39432E-08 0.0026
    1.7450E+02   1.16304E-08 0.0042
    1.7955E+02   7.24553E-08 0.0026
    1.8474E+02   1.18393E-08 0.0039
    1.9009E+02   6.05902E-08 0.0026
    1.9559E+02   1.24231E-08 0.0035
    2.0124E+02   8.63526E-09 0.0042
    2.0707E+02   5.40470E-08 0.0026
    2.1306E+02   8.05603E-09 0.0040
    2.1922E+02   4.56237E-08 0.0026
    2.2556E+02   8.59929E-09 0.0036
    2.3209E+02   6.80860E-09 0.0040
    2.3880E+02   4.00236E-08 0.0026
    2.4571E+02   5.77648E-09 0.0041
    2.5282E+02   3.46658E-08 0.0026
    2.6013E+02   5.60349E-09 0.0038
    2.6766E+02   2.93836E-08 0.0026
    2.7540E+02   5.67929E-09 0.0036
    2.8337E+02   4.08288E-09 0.0039
    2.9157E+02   3.32031E-09 0.0033
    3.0000E+02   0.00000E+00 0.0000
      total      1.14616E-02 0.0006
 
 cell  404                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   4.96428E-03 0.0009
    5.6954E+00   7.92736E-05 0.0044
    5.8601E+00   5.58571E-05 0.0052
    6.0297E+00   2.58977E-03 0.0013
    6.2041E+00   5.92302E-05 0.0056
    6.3836E+00   1.28621E-03 0.0019
    6.5683E+00   3.24037E-05 0.0075
    6.7583E+00   7.50875E-04 0.0025
    6.9538E+00   2.38139E-05 0.0088
    7.1550E+00   5.17598E-04 0.0030
    7.3619E+00   1.81790E-05 0.0102
    7.5749E+00   4.12032E-04 0.0034
    7.7941E+00   1.51282E-05 0.0113
    8.0195E+00   1.42840E-05 0.0117
    8.2515E+00   3.11884E-04 0.0039
    8.4902E+00   1.31633E-05 0.0125
    8.7359E+00   2.31998E-04 0.0045
    8.9886E+00   3.02445E-06 0.0252
    9.2486E+00   6.63762E-06 0.0157
    9.5162E+00   3.51214E-07 0.0150
    9.7915E+00   3.58496E-07 0.0148
    1.0075E+01   3.57153E-06 0.0047
    1.0366E+01   4.21101E-07 0.0137
    1.0666E+01   3.37000E-06 0.0049
    1.0975E+01   4.40688E-07 0.0133
    1.1292E+01   3.18960E-06 0.0051
    1.1619E+01   4.53809E-07 0.0127
    1.1955E+01   4.76825E-07 0.0124
    1.2301E+01   3.02291E-06 0.0052
    1.2657E+01   4.76557E-07 0.0118
    1.3023E+01   2.90268E-06 0.0053
    1.3400E+01   4.36663E-07 0.0114
    1.3787E+01   4.57433E-07 0.0111
    1.4186E+01   2.75267E-06 0.0052
    1.4596E+01   4.32326E-07 0.0106
    1.5019E+01   2.62428E-06 0.0052
    1.5453E+01   4.15134E-07 0.0101
    1.5900E+01   4.25045E-07 0.0099
    1.6360E+01   2.46444E-06 0.0051
    1.6834E+01   4.08844E-07 0.0094
    1.7321E+01   2.33265E-06 0.0051
    1.7822E+01   3.81354E-07 0.0091
    1.8337E+01   2.21336E-06 0.0050
    1.8868E+01   3.80412E-07 0.0084
    1.9413E+01   3.64710E-07 0.0086
    1.9975E+01   2.09701E-06 0.0048
    2.0553E+01   3.44636E-07 0.0082
    2.1148E+01   1.96336E-06 0.0047
    2.1759E+01   3.49103E-07 0.0076
    2.2389E+01   3.23542E-07 0.0078
    2.3037E+01   1.87205E-06 0.0045
    2.3703E+01   2.97534E-07 0.0076
    2.4389E+01   1.72309E-06 0.0044
    2.5094E+01   3.10800E-07 0.0069
    2.5820E+01   2.74550E-07 0.0073
    2.6567E+01   1.63262E-06 0.0042
    2.7336E+01   2.55003E-07 0.0070
    2.8127E+01   1.50571E-06 0.0041
    2.8940E+01   2.72604E-07 0.0063
    2.9777E+01   2.34207E-07 0.0068
    3.0639E+01   1.42861E-06 0.0039
    3.1525E+01   2.17098E-07 0.0065
    3.2437E+01   1.31027E-06 0.0038
    3.3376E+01   2.36898E-07 0.0058
    3.4341E+01   2.01871E-07 0.0063
    3.5335E+01   1.23524E-06 0.0037
    3.6357E+01   1.82878E-07 0.0061
    3.7409E+01   1.12717E-06 0.0036
    3.8491E+01   1.96365E-07 0.0054
    3.9604E+01   1.73711E-07 0.0058
    4.0750E+01   1.04459E-06 0.0035
    4.1929E+01   1.49645E-07 0.0058
    4.3142E+01   9.56157E-07 0.0034
    4.4390E+01   1.60222E-07 0.0052
    4.5674E+01   8.40949E-07 0.0033
    4.6996E+01   1.81414E-07 0.0045
    4.8355E+01   1.22070E-07 0.0055
    4.9754E+01   8.01556E-07 0.0032
    5.1193E+01   1.26828E-07 0.0050
    5.2674E+01   6.99879E-07 0.0031
    5.4198E+01   1.46385E-07 0.0043
    5.5766E+01   9.95196E-08 0.0052
    5.7379E+01   6.60668E-07 0.0031
    5.9039E+01   9.87363E-08 0.0048
    6.0747E+01   5.79809E-07 0.0030
    6.2505E+01   1.11466E-07 0.0042
    6.4313E+01   8.46460E-08 0.0048
    6.6174E+01   5.35053E-07 0.0029
    6.8088E+01   7.48787E-08 0.0048
    7.0058E+01   4.74254E-07 0.0029
    7.2084E+01   8.02666E-08 0.0043
    7.4170E+01   4.08020E-07 0.0028
    7.6315E+01   8.82735E-08 0.0038
    7.8523E+01   5.96401E-08 0.0046
    8.0795E+01   3.82482E-07 0.0028
    8.3132E+01   5.69930E-08 0.0044
    8.5537E+01   3.35345E-07 0.0028
    8.8012E+01   5.91830E-08 0.0040
    9.0558E+01   2.88756E-07 0.0027
    9.3178E+01   6.17342E-08 0.0037
    9.5873E+01   4.29861E-08 0.0043
    9.8647E+01   2.65929E-07 0.0027
    1.0150E+02   3.86569E-08 0.0042
    1.0444E+02   2.32235E-07 0.0027
    1.0746E+02   3.89195E-08 0.0039
    1.1057E+02   1.98245E-07 0.0027
    1.1377E+02   4.07167E-08 0.0036
    1.1706E+02   2.92318E-08 0.0042
    1.2044E+02   1.79584E-07 0.0026
    1.2393E+02   2.56549E-08 0.0041
    1.2751E+02   1.55235E-07 0.0026
    1.3120E+02   2.64258E-08 0.0038
    1.3500E+02   1.31144E-07 0.0026
    1.3890E+02   2.75511E-08 0.0035
    1.4292E+02   1.88170E-08 0.0041
    1.4706E+02   1.18438E-07 0.0026
    1.5131E+02   1.76780E-08 0.0040
    1.5569E+02   1.00878E-07 0.0026
    1.6019E+02   1.84762E-08 0.0036
    1.6483E+02   1.49936E-08 0.0040
    1.6959E+02   8.83208E-08 0.0026
    1.7450E+02   1.22856E-08 0.0041
    1.7955E+02   7.62717E-08 0.0026
    1.8474E+02   1.23929E-08 0.0038
    1.9009E+02   6.37234E-08 0.0026
    1.9559E+02   1.30619E-08 0.0034
    2.0124E+02   9.06633E-09 0.0041
    2.0707E+02   5.68609E-08 0.0026
    2.1306E+02   8.46815E-09 0.0039
    2.1922E+02   4.80250E-08 0.0025
    2.2556E+02   9.00496E-09 0.0035
    2.3209E+02   7.15931E-09 0.0039
    2.3880E+02   4.21380E-08 0.0025
    2.4571E+02   6.06473E-09 0.0039
    2.5282E+02   3.65055E-08 0.0025
    2.6013E+02   5.87068E-09 0.0037
    2.6766E+02   3.09267E-08 0.0025
    2.7540E+02   5.97111E-09 0.0035
    2.8337E+02   4.30947E-09 0.0038
    2.9157E+02   3.48876E-09 0.0032
    3.0000E+02   0.00000E+00 0.0000
      total      1.14526E-02 0.0006
 
 cell  405                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   4.68800E-03 0.0010
    5.6954E+00   1.36160E-04 0.0033
    5.8601E+00   1.13675E-04 0.0036
    6.0297E+00   2.63600E-03 0.0013
    6.2041E+00   4.08186E-05 0.0064
    6.3836E+00   1.32175E-03 0.0019
    6.5683E+00   3.68514E-05 0.0067
    6.7583E+00   7.69070E-04 0.0024
    6.9538E+00   2.49340E-05 0.0083
    7.1550E+00   5.36296E-04 0.0029
    7.3619E+00   1.49559E-05 0.0107
    7.5749E+00   4.10651E-04 0.0034
    7.7941E+00   1.80172E-05 0.0100
    8.0195E+00   1.75987E-05 0.0102
    8.2515E+00   3.16034E-04 0.0038
    8.4902E+00   1.36870E-05 0.0117
    8.7359E+00   2.46895E-04 0.0043
    8.9886E+00   8.26429E-06 0.0153
    9.2486E+00   1.69175E-05 0.0131
    9.5162E+00   4.22841E-07 0.0136
    9.7915E+00   4.41698E-07 0.0133
    1.0075E+01   4.27090E-06 0.0043
    1.0366E+01   4.84574E-07 0.0127
    1.0666E+01   4.02462E-06 0.0045
    1.0975E+01   5.21744E-07 0.0122
    1.1292E+01   3.76249E-06 0.0047
    1.1619E+01   5.46525E-07 0.0116
    1.1955E+01   5.67610E-07 0.0114
    1.2301E+01   3.52227E-06 0.0048
    1.2657E+01   5.63137E-07 0.0108
    1.3023E+01   3.42644E-06 0.0048
    1.3400E+01   5.12622E-07 0.0105
    1.3787E+01   5.43181E-07 0.0102
    1.4186E+01   3.17661E-06 0.0048
    1.4596E+01   5.07422E-07 0.0098
    1.5019E+01   3.05732E-06 0.0048
    1.5453E+01   4.74719E-07 0.0094
    1.5900E+01   4.95656E-07 0.0092
    1.6360E+01   2.85888E-06 0.0048
    1.6834E+01   4.64692E-07 0.0088
    1.7321E+01   2.71159E-06 0.0047
    1.7822E+01   4.33219E-07 0.0085
    1.8337E+01   2.51117E-06 0.0047
    1.8868E+01   4.25417E-07 0.0080
    1.9413E+01   4.08795E-07 0.0081
    1.9975E+01   2.37180E-06 0.0045
    2.0553E+01   3.85185E-07 0.0078
    2.1148E+01   2.22221E-06 0.0044
    2.1759E+01   3.87775E-07 0.0072
    2.2389E+01   3.60303E-07 0.0074
    2.3037E+01   2.08961E-06 0.0043
    2.3703E+01   3.32990E-07 0.0072
    2.4389E+01   1.93658E-06 0.0041
    2.5094E+01   3.50634E-07 0.0065
    2.5820E+01   3.06706E-07 0.0069
    2.6567E+01   1.83206E-06 0.0040
    2.7336E+01   2.84099E-07 0.0066
    2.8127E+01   1.68024E-06 0.0039
    2.8940E+01   3.01731E-07 0.0060
    2.9777E+01   2.59767E-07 0.0064
    3.0639E+01   1.57442E-06 0.0038
    3.1525E+01   2.34644E-07 0.0063
    3.2437E+01   1.43429E-06 0.0037
    3.3376E+01   2.55893E-07 0.0056
    3.4341E+01   2.19116E-07 0.0060
    3.5335E+01   1.33353E-06 0.0035
    3.6357E+01   1.95738E-07 0.0059
    3.7409E+01   1.22048E-06 0.0034
    3.8491E+01   2.12154E-07 0.0052
    3.9604E+01   1.86025E-07 0.0056
    4.0750E+01   1.12747E-06 0.0033
    4.1929E+01   1.62636E-07 0.0055
    4.3142E+01   1.02567E-06 0.0033
    4.4390E+01   1.72172E-07 0.0050
    4.5674E+01   9.02260E-07 0.0032
    4.6996E+01   1.92789E-07 0.0044
    4.8355E+01   1.31260E-07 0.0053
    4.9754E+01   8.53228E-07 0.0031
    5.1193E+01   1.36061E-07 0.0048
    5.2674E+01   7.44845E-07 0.0030
    5.4198E+01   1.54998E-07 0.0042
    5.5766E+01   1.06804E-07 0.0050
    5.7379E+01   7.00339E-07 0.0030
    5.9039E+01   1.06088E-07 0.0047
    6.0747E+01   6.12994E-07 0.0029
    6.2505E+01   1.18081E-07 0.0041
    6.4313E+01   8.94408E-08 0.0047
    6.6174E+01   5.64373E-07 0.0028
    6.8088E+01   7.90378E-08 0.0046
    7.0058E+01   4.99519E-07 0.0028
    7.2084E+01   8.51609E-08 0.0042
    7.4170E+01   4.28657E-07 0.0028
    7.6315E+01   9.33693E-08 0.0037
    7.8523E+01   6.22708E-08 0.0045
    8.0795E+01   4.01766E-07 0.0027
    8.3132E+01   5.96811E-08 0.0043
    8.5537E+01   3.51847E-07 0.0027
    8.8012E+01   6.16904E-08 0.0039
    9.0558E+01   3.02053E-07 0.0027
    9.3178E+01   6.45495E-08 0.0036
    9.5873E+01   4.47857E-08 0.0042
    9.8647E+01   2.78056E-07 0.0026
    1.0150E+02   3.99793E-08 0.0042
    1.0444E+02   2.42582E-07 0.0026
    1.0746E+02   4.06768E-08 0.0038
    1.1057E+02   2.06670E-07 0.0026
    1.1377E+02   4.24739E-08 0.0035
    1.1706E+02   3.04650E-08 0.0041
    1.2044E+02   1.87309E-07 0.0026
    1.2393E+02   2.67124E-08 0.0041
    1.2751E+02   1.62020E-07 0.0026
    1.3120E+02   2.75717E-08 0.0037
    1.3500E+02   1.36600E-07 0.0025
    1.3890E+02   2.88199E-08 0.0034
    1.4292E+02   1.94985E-08 0.0041
    1.4706E+02   1.23556E-07 0.0025
    1.5131E+02   1.82971E-08 0.0039
    1.5569E+02   1.05047E-07 0.0025
    1.6019E+02   1.92857E-08 0.0035
    1.6483E+02   1.56181E-08 0.0039
    1.6959E+02   9.19073E-08 0.0025
    1.7450E+02   1.28145E-08 0.0040
    1.7955E+02   7.94113E-08 0.0025
    1.8474E+02   1.29970E-08 0.0037
    1.9009E+02   6.63748E-08 0.0025
    1.9559E+02   1.35930E-08 0.0034
    2.0124E+02   9.45077E-09 0.0040
    2.0707E+02   5.91961E-08 0.0025
    2.1306E+02   8.82484E-09 0.0038
    2.1922E+02   4.99877E-08 0.0025
    2.2556E+02   9.38407E-09 0.0035
    2.3209E+02   7.48255E-09 0.0038
    2.3880E+02   4.38285E-08 0.0025
    2.4571E+02   6.31712E-09 0.0039
    2.5282E+02   3.79384E-08 0.0025
    2.6013E+02   6.17428E-09 0.0036
    2.6766E+02   3.21230E-08 0.0025
    2.7540E+02   6.20674E-09 0.0034
    2.8337E+02   4.48878E-09 0.0037
    2.9157E+02   3.62877E-09 0.0031
    3.0000E+02   0.00000E+00 0.0000
      total      1.14424E-02 0.0006
 
 cell  406                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
